minute,match_id,match_date,kick_off,home_score,away_score,match_week,player_id,player_name,X,Y,team_id,team_name,competition_id,competition_name,season_id,season_name,home_team_id,home_team_name,away_team_id,away_team_name,competition_stage_name,stadium_name,statsbomb_xg,end_location,technique_name,outcome_name,type_name,body_part_name,Goal,theta,distance,my_xg
22,16275,2019-04-23,21:30:00.000,0,2,34,3501,Philippe Coutinho Correia,92.5,20.1,217,Barcelona,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.012167476,"[117.8, 39.3, 0.30000000000000004]",Normal,Saved,Open Play,Right Foot,False,0.1912512283139104,33.944955442598534,0.06271524175356578
28,16275,2019-04-23,21:30:00.000,0,2,34,5246,Luis Alberto Suárez Díaz,106.3,57.1,217,Barcelona,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.029027766,"[115.7, 47.0, 0.2]",Normal,Saved,Open Play,Right Foot,False,0.2319071797844621,21.911184358678565,0.06921620641783956
29,16275,2019-04-23,21:30:00.000,0,2,34,8206,Arturo Erasmo Vidal Pardo,112.8,38.2,217,Barcelona,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.20222405,"[120.0, 37.9, 5.3]",Normal,Off T,Open Play,Head,False,0.974665116818746,7.4215901261117905,0.3385597154050334
39,16275,2019-04-23,21:30:00.000,0,2,34,6636,Rodrigo Ely,107.1,48.7,206,Deportivo Alavés,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.008443251,"[120.0, 36.8, 4.2]",Normal,Off T,Open Play,Head,False,0.4281925412979805,15.559562975867934,0.11017013370916613
44,16275,2019-04-23,21:30:00.000,0,2,34,13599,Carles Aleña Castillo,89.6,35.6,217,Barcelona,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.016247846,"[91.8, 35.8]",Normal,Blocked,Open Play,Left Foot,False,0.2564319424481703,30.71677066359679,0.07343409266466844
48,16275,2019-04-23,21:30:00.000,0,2,34,5246,Luis Alberto Suárez Díaz,98.1,54.3,217,Barcelona,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.055109132,"[107.5, 50.6]",Normal,Blocked,Free Kick,Right Foot,False,0.2564615128103671,26.15530538915576,0.07343931838580676
50,16275,2019-04-23,21:30:00.000,0,2,34,6612,Rubén Duarte Sánchez,105.6,20.9,206,Deportivo Alavés,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.017391857,"[119.6, 36.9, 2.0]",Normal,Saved,Open Play,Left Foot,False,0.2042427103132013,23.92007525071776,0.06472812405783807
53,16275,2019-04-23,21:30:00.000,0,2,34,13599,Carles Aleña Castillo,107.4,39.1,217,Barcelona,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.4921929,"[120.0, 36.5, 0.2]",Normal,Goal,Open Play,Left Foot,True,0.6121316515967262,12.632101962856376,0.16641066224499912
59,16275,2019-04-23,21:30:00.000,0,2,34,5246,Luis Alberto Suárez Díaz,108.0,39.9,217,Barcelona,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.76,"[120.0, 43.7, 1.1]",Normal,Goal,Penalty,Right Foot,True,0.6434636106682081,12.00041665943312,0.1780071938121161
67,16275,2019-04-23,21:30:00.000,0,2,34,6626,Mubarak Wakaso,91.9,24.9,206,Deportivo Alavés,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.0118888,"[102.0, 31.7]",Normal,Blocked,Open Play,Left Foot,False,0.2207779474363297,31.90015673942684,0.06737704866892244
68,16275,2019-04-23,21:30:00.000,0,2,34,5503,Lionel Andrés Messi Cuccittini,112.7,27.4,217,Barcelona,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.047107257,"[118.5, 35.3, 2.0]",Normal,Saved to Post,Open Play,Left Foot,False,0.2895136401131426,14.56193668438371,0.07949868881573482
71,16275,2019-04-23,21:30:00.000,0,2,34,6604,Darko Brašanac,110.2,40.7,206,Deportivo Alavés,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.10928319,"[120.0, 39.8, 5.2]",Half Volley,Off T,Open Play,Right Foot,False,0.7719968390051282,9.824968193332738,0.23217252677905875
74,16275,2019-04-23,21:30:00.000,0,2,34,6581,Jonathan Rodríguez Menéndez,96.6,34.1,206,Deportivo Alavés,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.04594315,"[120.0, 35.4, 2.0]",Normal,Off T,Open Play,Left Foot,False,0.3192218131861892,24.1323434419453,0.08533130317950272
75,16275,2019-04-23,21:30:00.000,0,2,34,8206,Arturo Erasmo Vidal Pardo,116.5,32.9,217,Barcelona,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.100908816,"[120.0, 37.9, 3.5]",Normal,Off T,Open Play,Head,False,0.5404825321015752,7.915806970865321,0.14217180487634745
78,16275,2019-04-23,21:30:00.000,0,2,34,6566,Borja González Tomás,110.5,41.9,206,Deportivo Alavés,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.098803364,"[112.0, 0.1]",Normal,Wayward,Open Play,Head,False,0.7733098402463221,9.68813707582629,0.23278099419997494
89,16275,2019-04-23,21:30:00.000,0,2,34,3501,Philippe Coutinho Correia,106.3,30.3,217,Barcelona,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.20007421,"[120.0, 34.9, 1.5]",Normal,Off T,Open Play,Left Foot,False,0.3911254469690292,16.78630394101096,0.10108068750195905
92,16275,2019-04-23,21:30:00.000,0,2,34,5503,Lionel Andrés Messi Cuccittini,106.6,47.8,217,Barcelona,11,La Liga,4,2018/2019,206,Deportivo Alavés,217,Barcelona,Regular Season,,0.1666692,"[120.0, 33.2, 5.8]",Normal,Off T,Open Play,Left Foot,False,0.4456639364555511,15.504837954651448,0.1146978051693257
2,15973,2018-09-02,18:30:00.000,8,2,3,11672,Samuele Longo,113.6,35.2,902,Huesca,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.1606429999999999,"[116.3, 37.4]",Normal,Blocked,Open Play,Head,False,0.8176450458327023,8.000000000000002,0.25397412159854144
2,15973,2018-09-02,18:30:00.000,8,2,3,11671,Juan Camilo Hernández Suárez,116.9,37.3,902,Huesca,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.46192685,"[120.0, 37.7, 1.0]",Backheel,Goal,Open Play,Right Foot,True,1.5345219229378486,4.11096095821889,0.686611974959144
15,15973,2018-09-02,18:30:00.000,8,2,3,5503,Lionel Andrés Messi Cuccittini,110.8,51.3,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.16595177,"[120.0, 36.4, 0.2]",Normal,Goal,Open Play,Right Foot,True,0.3586646103415278,14.571547618561317,0.09367380553822235
18,15973,2018-09-02,18:30:00.000,8,2,3,5470,Ivan Rakitić,89.3,48.2,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.028517883,"[118.0, 37.0, 1.1]",Normal,Saved,Open Play,Right Foot,False,0.2422941662441695,31.776248991975123,0.07097452434400735
19,15973,2018-09-02,18:30:00.000,8,2,3,11671,Juan Camilo Hernández Suárez,103.3,58.3,902,Huesca,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.025988672,"[117.5, 43.4, 0.2]",Normal,Saved,Open Play,Right Foot,False,0.2198801607115341,24.77458375028731,0.06723067785071599
20,15973,2018-09-02,18:30:00.000,8,2,3,5503,Lionel Andrés Messi Cuccittini,111.9,35.5,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.14453675,"[119.1, 38.7, 1.9]",Normal,Saved,Open Play,Head,False,0.7478397161831107,9.266067126888297,0.22117629580984507
22,15973,2018-09-02,18:30:00.000,8,2,3,5503,Lionel Andrés Messi Cuccittini,94.7,35.6,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.034996253,"[96.4, 35.9]",Normal,Blocked,Open Play,Left Foot,False,0.3047553557930758,25.67975856584325,0.08244414022592784
23,15973,2018-09-02,18:30:00.000,8,2,3,3501,Philippe Coutinho Correia,96.3,39.6,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.07071077,"[99.1, 40.2]",Normal,Blocked,Open Play,Right Foot,False,0.3343104390226661,23.70337528707673,0.088440025547389
27,15973,2018-09-02,18:30:00.000,8,2,3,6379,Sergi Roberto Carnicer,117.1,51.5,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.073327534,"[118.0, 48.7, 0.5]",Normal,Saved,Open Play,Right Foot,False,0.1840011559878842,11.86001686339442,0.06161746441391071
28,15973,2018-09-02,18:30:00.000,8,2,3,5477,Ousmane Dembélé,103.9,51.7,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.0403144999999999,"[120.0, 36.8, 2.8]",Normal,Post,Open Play,Left Foot,False,0.326714661441762,19.902261178067175,0.08686248020316213
31,15973,2018-09-02,18:30:00.000,8,2,3,11669,Gonzalo Julián Melero Manzanares,101.9,36.6,902,Huesca,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.045067493,"[119.3, 42.2, 1.2]",Half Volley,Saved,Open Play,Right Foot,False,0.421240608963394,18.416568627190024,0.10841253430034187
34,15973,2018-09-02,18:30:00.000,8,2,3,5503,Lionel Andrés Messi Cuccittini,89.1,46.9,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.042910196,"[120.0, 42.8, 3.6]",Normal,Off T,Free Kick,Left Foot,False,0.2455462919987581,31.66101703988677,0.07153347410167273
38,15973,2018-09-02,18:30:00.000,8,2,3,5503,Lionel Andrés Messi Cuccittini,112.0,54.9,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.029286165,"[118.8, 36.1]",Normal,Wayward,Open Play,Left Foot,False,0.2327331999261831,16.911830178901393,0.06935454710635809
38,15973,2018-09-02,18:30:00.000,8,2,3,5213,Gerard Piqué Bernabéu,118.5,34.7,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.19263661,"[119.0, 35.8]",Normal,Blocked,Open Play,Head,False,0.6967925050245205,5.508175741568162,0.19918384202274292
38,15973,2018-09-02,18:30:00.000,8,2,3,5213,Gerard Piqué Bernabéu,116.9,32.5,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.11647463,"[118.4, 35.4, 0.7000000000000001]",Normal,Saved,Open Play,Right Foot,False,0.4615595940461799,8.11541742610939,0.11895700020742392
38,15973,2018-09-02,18:30:00.000,8,2,3,5246,Luis Alberto Suárez Díaz,114.3,35.3,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.42262545,"[120.0, 37.3, 0.6000000000000001]",Normal,Goal,Open Play,Right Foot,True,0.8685983818958602,7.387827826905555,0.2798525448260252
41,15973,2018-09-02,18:30:00.000,8,2,3,11673,Alejandro Gallar Falguera,115.9,42.8,902,Huesca,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.5915988999999999,"[120.0, 39.9, 0.30000000000000004]",Volley,Goal,Open Play,Left Foot,True,1.3129474411916198,4.9648766349225575,0.5520258564509791
43,15973,2018-09-02,18:30:00.000,8,2,3,3501,Philippe Coutinho Correia,112.9,28.4,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.07387979,"[118.1, 36.6, 0.9]",Normal,Saved,Open Play,Right Foot,False,0.3242873143132245,13.600367642089678,0.0863637444328054
44,15973,2018-09-02,18:30:00.000,8,2,3,3501,Philippe Coutinho Correia,94.2,43.4,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.028322604,"[120.0, 32.5, 0.4]",Normal,Off T,Open Play,Right Foot,False,0.3025748229115703,26.02306669091865,0.08201674533318798
46,15973,2018-09-02,18:30:00.000,8,2,3,5503,Lionel Andrés Messi Cuccittini,117.6,49.2,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.13736528,"[118.9, 43.8, 1.2]",Half Volley,Saved,Open Play,Left Foot,False,0.2525542757780591,9.507891459203774,0.07275178465104769
47,15973,2018-09-02,18:30:00.000,8,2,3,6734,Luis Carlos Correia Pinto,89.6,33.1,902,Huesca,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.024393376,"[120.0, 32.0, 3.9]",Normal,Off T,Open Play,Left Foot,False,0.2491667417715057,31.173225691288355,0.07216050570670138
47,15973,2018-09-02,18:30:00.000,8,2,3,5477,Ousmane Dembélé,108.8,28.5,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.067603655,"[120.0, 43.7, 0.4]",Normal,Goal,Open Play,Left Foot,True,0.3550155569679875,16.05272562526377,0.09287229028253774
50,15973,2018-09-02,18:30:00.000,8,2,3,5246,Luis Alberto Suárez Díaz,112.6,28.0,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.30951345,"[117.1, 34.1, 0.2]",Normal,Saved,Open Play,Right Foot,False,0.3132566518687742,14.09822683886169,0.08412985246980748
51,15973,2018-09-02,18:30:00.000,8,2,3,5470,Ivan Rakitić,109.7,57.5,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.048594937,"[120.0, 36.9, 0.9]",Half Volley,Goal,Open Play,Right Foot,True,0.2049822560110661,20.30615670184784,0.06484449922712039
53,15973,2018-09-02,18:30:00.000,8,2,3,6379,Sergi Roberto Carnicer,110.9,45.6,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.26432633,"[120.0, 45.4, 0.6000000000000001]",Half Volley,Off T,Open Play,Left Foot,False,0.6380845223745022,10.68503626573162,0.17597221786491044
56,15973,2018-09-02,18:30:00.000,8,2,3,3501,Philippe Coutinho Correia,107.1,35.1,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.38322568,"[113.9, 37.0, 0.4]",Normal,Saved,Open Play,Right Foot,False,0.5342758862743858,13.799275343292493,0.14021717353029678
59,15973,2018-09-02,18:30:00.000,8,2,3,3501,Philippe Coutinho Correia,96.6,33.3,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.03240304,"[98.0, 33.9]",Normal,Blocked,Open Play,Right Foot,False,0.3140024117278253,24.34029580756981,0.08427921242239142
59,15973,2018-09-02,18:30:00.000,8,2,3,5213,Gerard Piqué Bernabéu,114.4,38.4,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.39600924,"[120.0, 35.6, 2.5]",Normal,Off T,Open Play,Head,False,1.1902899496825323,5.824087911424409,0.4726015552240512
60,15973,2018-09-02,18:30:00.000,8,2,3,5503,Lionel Andrés Messi Cuccittini,103.8,35.2,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.40203583,"[120.0, 43.7, 0.4]",Normal,Goal,Open Play,Left Foot,True,0.4482724894262591,16.896153408394472,0.11538753832784514
63,15973,2018-09-02,18:30:00.000,8,2,3,5470,Ivan Rakitić,91.3,41.3,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.023883527,"[120.0, 32.4, 0.2]",Normal,Off T,Open Play,Right Foot,False,0.2764122711670991,28.729427422070216,0.07704403012592476
72,15973,2018-09-02,18:30:00.000,8,2,3,11678,Luis Ezequiel Ávila,93.9,53.8,902,Huesca,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.012374842,"[120.0, 32.3, 0.2]",Normal,Off T,Open Play,Right Foot,False,0.23934728574442,29.52371927789586,0.0704715241726296
77,15973,2018-09-02,18:30:00.000,8,2,3,5503,Lionel Andrés Messi Cuccittini,96.2,47.5,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.08856502,"[120.0, 44.5, 2.0]",Normal,Off T,Free Kick,Left Foot,False,0.304099798952993,24.95375723212839,0.08231543528450569
80,15973,2018-09-02,18:30:00.000,8,2,3,5211,Jordi Alba Ramos,111.7,30.9,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.4325231,"[120.0, 39.9, 0.30000000000000004]",Normal,Goal,Open Play,Left Foot,True,0.4550628583841545,12.31665539016173,0.11719992616964615
86,15973,2018-09-02,18:30:00.000,8,2,3,8206,Arturo Erasmo Vidal Pardo,100.0,47.3,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.04807136,"[120.0, 50.0, 4.7]",Half Volley,Off T,Open Play,Right Foot,False,0.3507599224484565,21.290608258102917,0.09194531970067604
89,15973,2018-09-02,18:30:00.000,8,2,3,5246,Luis Alberto Suárez Díaz,112.2,48.6,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.14049281,"[120.0, 35.4, 2.5]",Diving Header,Off T,Open Play,Head,False,0.4836449429739567,11.610340218959994,0.12510124310600582
92,15973,2018-09-02,18:30:00.000,8,2,3,5246,Luis Alberto Suárez Díaz,108.1,40.1,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,902,Huesca,Regular Season,Camp Nou,0.76,"[120.0, 42.3, 0.30000000000000004]",Normal,Goal,Penalty,Right Foot,True,0.6485005595772457,11.900420160649796,0.1799294064593933
3,16317,2019-05-19,16:15:00.000,2,2,38,5503,Lionel Andrés Messi Cuccittini,105.5,37.8,217,Barcelona,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.16032928,"[107.5, 38.3]",Normal,Blocked,Open Play,Right Foot,False,0.5275652453264308,14.665946952038247,0.13812917783703454
4,16317,2019-05-19,16:15:00.000,2,2,38,6707,Charles Días Barbosa de Oliveira,108.1,46.6,322,Eibar,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.10381533,"[118.8, 40.9, 0.30000000000000004]",Half Volley,Saved,Open Play,Right Foot,False,0.5125774766519127,13.607718398026911,0.13356001138279702
7,16317,2019-05-19,16:15:00.000,2,2,38,5203,Sergio Busquets i Burgos,61.4,54.8,217,Barcelona,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.0579255,"[120.0, 22.7, 0.2]",Normal,Off T,Open Play,Right Foot,False,0.1281906181222814,60.440052945046304,0.05375005235589933
8,16317,2019-05-19,16:15:00.000,2,2,38,6700,Sergio Enrich Ametller,104.2,33.4,322,Eibar,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.03891902,"[110.0, 51.8]",Normal,Wayward,Open Play,Head,False,0.4278227549721021,17.123083834403193,0.11007601836987008
9,16317,2019-05-19,16:15:00.000,2,2,38,6707,Charles Días Barbosa de Oliveira,108.6,36.5,322,Eibar,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.027996417,"[109.4, 40.3]",Normal,Wayward,Open Play,Head,False,0.625736675865523,11.92518343674428,0.1713701606981705
9,16317,2019-05-19,16:15:00.000,2,2,38,6705,José Ángel Valdés Díaz,92.1,26.6,322,Eibar,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.0132658705,"[102.0, 42.8]",Half Volley,Wayward,Open Play,Left Foot,False,0.2326593128448159,30.951090449287893,0.06934216218848499
9,16317,2019-05-19,16:15:00.000,2,2,38,6701,Joan Jordán Moreno,107.1,54.4,322,Eibar,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.043218307,"[120.0, 47.6, 0.2]",Normal,Off T,Open Play,Left Foot,False,0.2808302812060452,19.33313218286163,0.07786392093862551
14,16317,2019-05-19,16:15:00.000,2,2,38,6700,Sergio Enrich Ametller,112.6,33.0,322,Eibar,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.15504402,"[118.4, 36.8, 2.0]",Normal,Saved,Open Play,Other,False,0.5934521408817802,10.18626526259748,0.15978935026728497
16,16317,2019-05-19,16:15:00.000,2,2,38,6707,Charles Días Barbosa de Oliveira,91.2,34.7,322,Eibar,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.03653344,"[114.7, 36.2, 0.4]",Half Volley,Saved,Open Play,Right Foot,False,0.2672381737223346,29.28361316504505,0.07536673484065039
19,16317,2019-05-19,16:15:00.000,2,2,38,17620,Marc Cucurella Saseta,111.1,25.5,322,Eibar,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.08233373,"[120.0, 37.4, 0.2]",Normal,Goal,Open Play,Left Foot,True,0.2547119271298513,17.013524032369077,0.07313071739760375
21,16317,2019-05-19,16:15:00.000,2,2,38,6707,Charles Días Barbosa de Oliveira,115.1,28.0,322,Eibar,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.05801539,"[119.7, 36.2, 0.2]",Normal,Saved,Open Play,Right Foot,False,0.2523791831100641,12.961867149450349,0.072721113890241
26,16317,2019-05-19,16:15:00.000,2,2,38,5503,Lionel Andrés Messi Cuccittini,86.5,45.1,217,Barcelona,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.03312467,"[120.0, 45.2, 1.6]",Normal,Off T,Free Kick,Left Foot,False,0.2324174106481115,33.885985303662046,0.06930162897496217
30,16317,2019-05-19,16:15:00.000,2,2,38,5503,Lionel Andrés Messi Cuccittini,113.9,30.2,217,Barcelona,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.2378587999999999,"[120.0, 40.9, 0.1]",Normal,Goal,Open Play,Left Foot,True,0.3943974189327009,11.543396380615194,0.10185545591327731
31,16317,2019-05-19,16:15:00.000,2,2,38,5503,Lionel Andrés Messi Cuccittini,105.1,31.0,217,Barcelona,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.24029875,"[119.9, 37.4, 0.5]",Lob,Goal,Open Play,Left Foot,True,0.3936401642957838,17.407182425654078,0.10167567908792444
44,16317,2019-05-19,16:15:00.000,2,2,38,8555,Pablo Ezequiel De Blasis,81.9,51.1,322,Eibar,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.021992046,"[120.0, 42.6, 2.0]",Half Volley,Goal,Open Play,Right Foot,True,0.1930962370455425,39.68400181433319,0.06299750512681755
47,16317,2019-05-19,16:15:00.000,2,2,38,6707,Charles Días Barbosa de Oliveira,113.3,45.6,322,Eibar,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.079438284,"[120.0, 44.9, 3.8]",Normal,Off T,Open Play,Head,False,0.7270542658939965,8.732124598286493,0.21201733152582095
51,16317,2019-05-19,16:15:00.000,2,2,38,6700,Sergio Enrich Ametller,106.4,42.5,322,Eibar,11,La Liga,4,2018/2019,322,Eibar,217,Barcelona,Regular Season,Estadio Municipal de Ipurúa,0.082353406,"[117.5, 43.2, 0.2]",Volley,Saved,Open Play,Right Foot,False,0.5556954544214403,13.827870407260832,0.14705893979155643
